timestamp,open,high,low,close,volume
2024-12-23 17:30:00,0.00011525,0.00011525,0.00011349,0.00011391,2075619992.15
2024-12-23 17:45:00,0.00011388,0.00011424,0.00011333,0.00011382,696116684.48
2024-12-23 18:00:00,0.00011387,0.0001143,0.0001131,0.00011379,828737648.07
2024-12-23 18:15:00,0.00011377,0.00011379,0.00011325,0.00011325,411023606.65
2024-12-23 18:30:00,0.0001133,0.00011349,0.00011247,0.00011247,708628298.82
2024-12-23 18:45:00,0.00011247,0.00011275,0.00011175,0.00011186,1075580090.92
2024-12-23 19:00:00,0.00011182,0.00011345,0.00011182,0.00011343,1206244009.77
2024-12-23 19:15:00,0.00011347,0.00011447,0.00011341,0.00011385,1432942418.39
2024-12-23 19:30:00,0.00011384,0.00011418,0.00011331,0.00011355,844694043.92
2024-12-23 19:45:00,0.00011345,0.0001137,0.00011308,0.00011356,623677919.51
2024-12-23 20:00:00,0.00011352,0.00011468,0.00011345,0.00011453,1098356932.32
2024-12-23 20:15:00,0.00011457,0.00011577,0.00011434,0.00011568,1657142512.08
2024-12-23 20:30:00,0.00011569,0.00011621,0.00011524,0.00011553,2033084305.3
2024-12-23 20:45:00,0.00011549,0.00011699,0.0001153,0.00011664,3005672780.69
2024-12-23 21:00:00,0.00011664,0.00011821,0.00011664,0.000118,2864158899.82
2024-12-23 21:15:00,0.00011804,0.00011916,0.00011763,0.00011878,3027674727.94
2024-12-23 21:30:00,0.0001188,0.00011888,0.00011711,0.00011765,1858272572.28
2024-12-23 21:45:00,0.00011762,0.0001177,0.00011662,0.00011678,1558439343.12
2024-12-23 22:00:00,0.0001168,0.00011745,0.00011642,0.00011683,709446948.75
2024-12-23 22:15:00,0.00011684,0.00011824,0.00011682,0.00011814,1615104548.27
2024-12-23 22:30:00,0.00011813,0.00011818,0.00011731,0.00011739,749985489.61
2024-12-23 22:45:00,0.00011741,0.00011848,0.00011735,0.00011836,579579627.56
2024-12-23 23:00:00,0.00011842,0.00011868,0.0001172,0.00011749,832707972.07
2024-12-23 23:15:00,0.00011742,0.0001179,0.00011704,0.00011729,723800010.8
2024-12-23 23:30:00,0.0001173,0.00011784,0.00011689,0.00011711,845337110.34
2024-12-23 23:45:00,0.00011712,0.0001175,0.00011681,0.00011741,535038626.86
2024-12-24 00:00:00,0.00011748,0.00011752,0.00011658,0.00011665,641685245.58
2024-12-24 00:15:00,0.00011668,0.00011694,0.00011596,0.0001163,967950631.2
2024-12-24 00:30:00,0.0001163,0.00011703,0.0001163,0.00011667,911618066.75
2024-12-24 00:45:00,0.00011659,0.00011689,0.00011605,0.00011673,1052554534.26
2024-12-24 01:00:00,0.0001167,0.00011799,0.00011665,0.00011728,2128586265.58
2024-12-24 01:15:00,0.00011729,0.00011738,0.0001163,0.0001165,630460719.92
2024-12-24 01:30:00,0.00011642,0.0001166,0.00011533,0.00011581,950152435.0
2024-12-24 01:45:00,0.00011584,0.0001161,0.0001152,0.00011538,386629562.33
2024-12-24 02:00:00,0.00011538,0.00011599,0.00011492,0.00011492,515738244.05
